block	design	run	design_ran_as	item	category	remembered
1	1	1	2	105	1	1
1	1	1	2	227	2	0
1	1	1	2	122	1	1
1	1	1	2	228	2	0
1	1	1	2	203	2	1
1	1	1	2	201	2	1
1	1	1	2	216	2	1
1	1	1	2	102	1	1
1	1	1	2	126	1	1
1	1	1	2	106	1	0
1	1	1	2	204	2	0
1	1	1	2	130	1	1
1	1	1	2	106	1	0
1	1	1	2	126	1	1
1	1	1	2	227	2	0
1	1	1	2	228	2	0
1	1	1	2	204	2	0
1	1	1	2	105	1	1
1	1	1	2	130	1	1
1	1	1	2	201	2	1
1	1	1	2	122	1	1
1	1	1	2	216	2	1
1	1	1	2	203	2	1
1	1	1	2	102	1	1
1	1	1	2	227	2	0
1	1	1	2	204	2	0
1	1	1	2	105	1	1
1	1	1	2	216	2	1
1	1	1	2	106	1	0
1	1	1	2	122	1	1
1	1	1	2	126	1	1
1	1	1	2	130	1	1
1	1	1	2	201	2	1
1	1	1	2	228	2	0
1	1	1	2	102	1	1
1	1	1	2	203	2	1
2	1	2	2	130	1	1
2	1	2	2	122	1	1
2	1	2	2	102	1	1
2	1	2	2	228	2	0
2	1	2	2	203	2	1
2	1	2	2	126	1	1
2	1	2	2	201	2	1
2	1	2	2	105	1	1
2	1	2	2	227	2	0
2	1	2	2	106	1	0
2	1	2	2	216	2	1
2	1	2	2	204	2	0
2	1	2	2	201	2	1
2	1	2	2	228	2	0
2	1	2	2	203	2	1
2	1	2	2	227	2	0
2	1	2	2	106	1	0
2	1	2	2	126	1	1
2	1	2	2	204	2	0
2	1	2	2	102	1	1
2	1	2	2	122	1	1
2	1	2	2	216	2	1
2	1	2	2	105	1	1
2	1	2	2	130	1	1
2	1	2	2	228	2	0
2	1	2	2	204	2	0
2	1	2	2	201	2	1
2	1	2	2	106	1	0
2	1	2	2	227	2	0
2	1	2	2	130	1	1
2	1	2	2	126	1	1
2	1	2	2	122	1	1
2	1	2	2	203	2	1
2	1	2	2	102	1	1
2	1	2	2	105	1	1
2	1	2	2	216	2	1
3	2	1	4	111	1	1
3	2	1	4	213	2	0
3	2	1	4	210	2	0
3	2	1	4	224	2	1
3	2	1	4	109	1	0
3	2	1	4	107	1	1
3	2	1	4	124	1	0
3	2	1	4	206	2	0
3	2	1	4	117	1	1
3	2	1	4	221	2	0
3	2	1	4	108	1	1
3	2	1	4	222	2	1
3	2	1	4	124	1	0
3	2	1	4	107	1	1
3	2	1	4	117	1	1
3	2	1	4	206	2	0
3	2	1	4	222	2	1
3	2	1	4	224	2	1
3	2	1	4	213	2	0
3	2	1	4	210	2	0
3	2	1	4	108	1	1
3	2	1	4	111	1	1
3	2	1	4	109	1	0
3	2	1	4	221	2	0
3	2	1	4	221	2	0
3	2	1	4	108	1	1
3	2	1	4	107	1	1
3	2	1	4	117	1	1
3	2	1	4	222	2	1
3	2	1	4	210	2	0
3	2	1	4	124	1	0
3	2	1	4	213	2	0
3	2	1	4	224	2	1
3	2	1	4	206	2	0
3	2	1	4	111	1	1
3	2	1	4	109	1	0
3	2	1	4	107	1	1
3	2	1	4	224	2	1
3	2	1	4	222	2	1
3	2	1	4	109	1	0
3	2	1	4	124	1	0
3	2	1	4	117	1	1
3	2	1	4	111	1	1
3	2	1	4	108	1	1
3	2	1	4	210	2	0
3	2	1	4	221	2	0
3	2	1	4	213	2	0
3	2	1	4	206	2	0
4	2	2	4	206	2	0
4	2	2	4	124	1	0
4	2	2	4	222	2	1
4	2	2	4	107	1	1
4	2	2	4	117	1	1
4	2	2	4	111	1	1
4	2	2	4	108	1	1
4	2	2	4	224	2	1
4	2	2	4	109	1	0
4	2	2	4	210	2	0
4	2	2	4	221	2	0
4	2	2	4	213	2	0
4	2	2	4	224	2	1
4	2	2	4	124	1	0
4	2	2	4	221	2	0
4	2	2	4	222	2	1
4	2	2	4	109	1	0
4	2	2	4	111	1	1
4	2	2	4	117	1	1
4	2	2	4	108	1	1
4	2	2	4	206	2	0
4	2	2	4	107	1	1
4	2	2	4	210	2	0
4	2	2	4	213	2	0
4	2	2	4	206	2	0
4	2	2	4	124	1	0
4	2	2	4	222	2	1
4	2	2	4	117	1	1
4	2	2	4	224	2	1
4	2	2	4	210	2	0
4	2	2	4	109	1	0
4	2	2	4	221	2	0
4	2	2	4	213	2	0
4	2	2	4	108	1	1
4	2	2	4	111	1	1
4	2	2	4	107	1	1
4	2	2	4	210	2	0
4	2	2	4	108	1	1
4	2	2	4	224	2	1
4	2	2	4	206	2	0
4	2	2	4	117	1	1
4	2	2	4	124	1	0
4	2	2	4	222	2	1
4	2	2	4	213	2	0
4	2	2	4	111	1	1
4	2	2	4	107	1	1
4	2	2	4	221	2	0
4	2	2	4	109	1	0
5	3	1	3	128	1	1
5	3	1	3	209	2	0
5	3	1	3	121	1	1
5	3	1	3	127	1	0
5	3	1	3	214	2	1
5	3	1	3	226	2	0
5	3	1	3	219	2	0
5	3	1	3	114	1	0
5	3	1	3	119	1	1
5	3	1	3	205	2	1
5	3	1	3	218	2	1
5	3	1	3	103	1	1
5	3	1	3	226	2	0
5	3	1	3	114	1	0
5	3	1	3	128	1	1
5	3	1	3	103	1	1
5	3	1	3	214	2	1
5	3	1	3	127	1	0
5	3	1	3	218	2	1
5	3	1	3	121	1	1
5	3	1	3	219	2	0
5	3	1	3	119	1	1
5	3	1	3	205	2	1
5	3	1	3	209	2	0
5	3	1	3	103	1	1
5	3	1	3	209	2	0
5	3	1	3	121	1	1
5	3	1	3	214	2	1
5	3	1	3	119	1	1
5	3	1	3	226	2	0
5	3	1	3	127	1	0
5	3	1	3	128	1	1
5	3	1	3	218	2	1
5	3	1	3	219	2	0
5	3	1	3	205	2	1
5	3	1	3	114	1	0
5	3	1	3	205	2	1
5	3	1	3	127	1	0
5	3	1	3	128	1	1
5	3	1	3	209	2	0
5	3	1	3	103	1	1
5	3	1	3	219	2	0
5	3	1	3	114	1	0
5	3	1	3	226	2	0
5	3	1	3	119	1	1
5	3	1	3	214	2	1
5	3	1	3	121	1	1
5	3	1	3	218	2	1
6	3	2	3	226	2	0
6	3	2	3	103	1	1
6	3	2	3	114	1	0
6	3	2	3	128	1	1
6	3	2	3	119	1	1
6	3	2	3	121	1	1
6	3	2	3	127	1	0
6	3	2	3	209	2	0
6	3	2	3	218	2	1
6	3	2	3	214	2	1
6	3	2	3	205	2	1
6	3	2	3	219	2	0
6	3	2	3	119	1	1
6	3	2	3	214	2	1
6	3	2	3	226	2	0
6	3	2	3	127	1	0
6	3	2	3	209	2	0
6	3	2	3	114	1	0
6	3	2	3	219	2	0
6	3	2	3	121	1	1
6	3	2	3	128	1	1
6	3	2	3	103	1	1
6	3	2	3	205	2	1
6	3	2	3	218	2	1
6	3	2	3	128	1	1
6	3	2	3	119	1	1
6	3	2	3	214	2	1
6	3	2	3	103	1	1
6	3	2	3	205	2	1
6	3	2	3	226	2	0
6	3	2	3	127	1	0
6	3	2	3	219	2	0
6	3	2	3	114	1	0
6	3	2	3	121	1	1
6	3	2	3	218	2	1
6	3	2	3	209	2	0
6	3	2	3	219	2	0
6	3	2	3	103	1	1
6	3	2	3	218	2	1
6	3	2	3	128	1	1
6	3	2	3	209	2	0
6	3	2	3	127	1	0
6	3	2	3	205	2	1
6	3	2	3	119	1	1
6	3	2	3	214	2	1
6	3	2	3	226	2	0
6	3	2	3	114	1	0
6	3	2	3	121	1	1
7	4	1	5	113	1	0
7	4	1	5	118	1	0
7	4	1	5	229	2	0
7	4	1	5	116	1	1
7	4	1	5	230	2	1
7	4	1	5	101	1	1
7	4	1	5	125	1	1
7	4	1	5	115	1	1
7	4	1	5	202	2	1
7	4	1	5	208	2	1
7	4	1	5	217	2	1
7	4	1	5	207	2	1
7	4	1	5	115	1	1
7	4	1	5	101	1	1
7	4	1	5	230	2	1
7	4	1	5	113	1	0
7	4	1	5	217	2	1
7	4	1	5	125	1	1
7	4	1	5	208	2	1
7	4	1	5	207	2	1
7	4	1	5	229	2	0
7	4	1	5	116	1	1
7	4	1	5	118	1	0
7	4	1	5	202	2	1
8	4	2	5	115	1	1
8	4	2	5	116	1	1
8	4	2	5	229	2	0
8	4	2	5	125	1	1
8	4	2	5	101	1	1
8	4	2	5	230	2	1
8	4	2	5	207	2	1
8	4	2	5	113	1	0
8	4	2	5	217	2	1
8	4	2	5	202	2	1
8	4	2	5	208	2	1
8	4	2	5	118	1	0
8	4	2	5	230	2	1
8	4	2	5	113	1	0
8	4	2	5	118	1	0
8	4	2	5	207	2	1
8	4	2	5	115	1	1
8	4	2	5	208	2	1
8	4	2	5	101	1	1
8	4	2	5	125	1	1
8	4	2	5	116	1	1
8	4	2	5	229	2	0
8	4	2	5	202	2	1
8	4	2	5	217	2	1
9	5	1	1	211	2	1
9	5	1	1	110	1	0
9	5	1	1	212	2	0
9	5	1	1	123	1	1
9	5	1	1	104	1	1
9	5	1	1	120	1	1
9	5	1	1	112	1	1
9	5	1	1	223	2	0
9	5	1	1	220	2	0
9	5	1	1	215	2	0
9	5	1	1	129	1	0
9	5	1	1	225	2	0
9	5	1	1	220	2	0
9	5	1	1	211	2	1
9	5	1	1	223	2	0
9	5	1	1	112	1	1
9	5	1	1	120	1	1
9	5	1	1	104	1	1
9	5	1	1	110	1	0
9	5	1	1	123	1	1
9	5	1	1	215	2	0
9	5	1	1	129	1	0
9	5	1	1	212	2	0
9	5	1	1	225	2	0
10	5	2	1	120	1	1
10	5	2	1	129	1	0
10	5	2	1	104	1	1
10	5	2	1	215	2	0
10	5	2	1	110	1	0
10	5	2	1	112	1	1
10	5	2	1	220	2	0
10	5	2	1	123	1	1
10	5	2	1	211	2	1
10	5	2	1	225	2	0
10	5	2	1	212	2	0
10	5	2	1	223	2	0
10	5	2	1	120	1	1
10	5	2	1	110	1	0
10	5	2	1	129	1	0
10	5	2	1	123	1	1
10	5	2	1	215	2	0
10	5	2	1	212	2	0
10	5	2	1	104	1	1
10	5	2	1	112	1	1
10	5	2	1	225	2	0
10	5	2	1	220	2	0
10	5	2	1	223	2	0
10	5	2	1	211	2	1
